Food_ID,Food_Group,Brand,Processed_Level,Serving_Size_g,Calories,Protein_g,Fat_g,Carbohydrates_g,Sugar_g,Fiber_g,Sodium_mg
1,Beverages,BrandA,Low,115.0,316.0,19.8,3.0,27.7,32.2,5.8,676.0
2,Snacks,BrandC,Low,132.0,341.0,18.3,8.6,31.1,4.9,3.0,351.0
3,Beverages,BrandD,Medium,187.0,267.0,14.5,18.5,36.3,20.8,6.9,511.0
4,Meat,BrandA,High,121.0,346.0,16.2,12.6,26.3,23.8,5.4,282.0
5,Grains,BrandB,Medium,129.0,396.0,9.2,13.1,51.1,15.1,6.7,382.0
6,Meat,BrandB,Low,151.0,383.0,15.8,2.4,41.0,6.1,6.1,481.0
7,Beverages,BrandC,High,152.0,386.0,6.9,14.6,20.1,24.4,10.1,361.0
8,Fruits,BrandA,High,157.0,290.0,12.9,2.5,29.0,24.7,6.3,541.0
9,Dairy,BrandA,Low,157.0,351.0,20.6,8.9,46.8,22.8,2.4,646.0
10,Meat,BrandA,Low,131.0,325.0,12.2,15.7,51.0,20.4,7.2,441.0
11,Dairy,BrandD,High,111.0,311.0,18.1,19.3,44.2,13.8,7.4,468.0
12,Fruits,BrandD,Low,137.0,431.0,19.6,9.5,32.3,6.3,8.6,445.0
13,Beverages,BrandB,Medium,217.0,53.0,13.1,9.2,40.0,22.8,5.3,751.0
14,Fruits,BrandD,High,169.0,293.0,11.7,16.5,47.7,8.4,6.3,257.0
15,Vegetables,BrandD,Low,103.0,302.0,14.6,11.9,61.5,9.8,5.9,433.0
16,Fruits,BrandA,Medium,182.0,267.0,18.5,18.3,39.1,30.2,2.3,819.0
17,Beverages,BrandB,Medium,254.0,207.0,14.2,5.9,33.7,17.9,4.9,238.0
18,Fruits,BrandA,Low,218.0,279.0,15.2,21.6,25.8,23.2,5.9,531.0
19,Vegetables,BrandB,Low,115.0,289.0,24.8,15.6,35.9,19.5,6.5,405.0
20,Beverages,BrandD,Medium,205.0,219.0,15.9,15.1,35.7,20.7,5.8,288.0
21,Vegetables,BrandD,High,171.0,184.0,17.6,13.7,19.1,23.0,8.5,546.0
22,Fruits,BrandC,Low,198.0,180.0,14.2,16.8,36.4,10.7,2.4,16.0
23,Dairy,BrandC,High,152.0,292.0,17.0,15.7,37.8,12.5,8.6,165.0
24,Beverages,BrandD,Low,128.0,251.0,16.7,2.5,52.6,11.1,9.7,597.0
25,Snacks,BrandC,Low,158.0,382.0,19.8,16.7,51.5,17.9,7.5,563.0
26,Grains,BrandA,Low,194.0,259.0,15.5,4.0,46.7,7.3,1.7,221.0
27,Vegetables,BrandB,Low,152.0,274.0,12.2,11.8,51.2,24.1,3.8,573.0
28,Vegetables,BrandA,Medium,97.0,298.0,11.0,17.7,29.0,17.0,9.8,348.0
29,Grains,BrandA,High,133.0,340.0,15.3,18.8,22.3,5.8,3.6,451.0
30,Fruits,BrandC,High,162.0,243.0,13.4,5.9,32.7,26.1,3.6,434.0
31,Dairy,BrandA,High,133.0,370.0,16.2,10.9,41.9,7.4,6.6,632.0
32,Meat,BrandC,Low,166.0,366.0,19.5,12.9,51.5,26.2,7.7,520.0
33,Grains,BrandD,Medium,58.0,195.0,16.2,3.9,23.9,16.7,7.0,455.0
34,Meat,BrandB,High,177.0,194.0,12.4,9.6,39.8,17.1,9.9,472.0
35,Grains,BrandA,Low,180.0,266.0,10.3,8.6,43.1,15.2,2.5,367.0
36,Vegetables,BrandD,Low,99.0,402.0,17.5,21.0,49.2,22.5,8.0,466.0
37,Snacks,BrandC,Low,192.0,346.0,7.1,0.4,20.1,22.9,6.0,666.0
38,Vegetables,BrandC,High,153.0,429.0,10.5,14.3,11.0,15.8,8.5,411.0
39,Fruits,BrandA,Medium,129.0,246.0,17.1,7.2,39.2,17.4,6.2,457.0
40,Dairy,BrandD,High,151.0,283.0,15.3,9.7,21.6,34.0,9.5,401.0
41,Grains,BrandD,High,164.0,314.0,19.4,17.9,60.4,21.1,0.1,362.0
42,Grains,BrandC,High,133.0,299.0,18.4,12.3,34.3,14.4,2.9,169.0
43,Grains,BrandB,Low,34.0,195.0,12.1,8.9,54.2,26.3,7.4,308.0
44,Beverages,BrandA,Medium,134.0,243.0,19.0,14.5,46.4,12.5,6.6,521.0
45,Fruits,BrandB,Medium,104.0,194.0,11.2,5.9,35.3,30.8,8.4,649.0
46,Snacks,BrandA,Medium,111.0,199.0,11.1,7.3,56.9,27.1,5.5,278.0
47,Beverages,BrandD,High,147.0,263.0,11.8,10.9,27.4,14.2,6.3,490.0
48,Beverages,BrandB,Low,169.0,417.0,11.9,14.1,25.5,16.5,2.1,390.0
49,Dairy,BrandC,High,163.0,240.0,16.0,11.0,39.7,28.5,9.1,331.0
50,Meat,BrandC,High,183.0,84.0,20.6,4.4,41.4,22.1,7.7,516.0
51,Fruits,BrandC,Low,152.0,288.0,14.0,5.4,37.0,31.1,5.0,462.0
52,Grains,BrandD,Medium,155.0,58.0,7.7,14.1,41.8,27.9,6.7,400.0
53,Vegetables,BrandC,Low,175.0,251.0,16.5,6.0,17.9,16.9,10.3,328.0
54,Dairy,BrandD,Medium,183.0,137.0,13.2,14.7,30.9,18.5,7.8,466.0
55,Meat,BrandD,High,211.0,338.0,15.9,17.1,49.4,21.8,8.0,555.0
56,Snacks,BrandC,Low,180.0,99.0,11.0,5.0,32.0,8.7,0.7,411.0
57,Vegetables,BrandC,Medium,208.0,192.0,17.1,4.0,48.5,15.1,5.2,769.0
58,Dairy,BrandB,Low,153.0,351.0,15.8,8.6,35.4,13.4,6.8,494.0
59,Meat,BrandA,Low,141.0,505.0,14.2,17.3,55.8,26.4,0.5,375.0
60,Meat,BrandA,Medium,86.0,318.0,9.2,18.0,44.1,33.7,6.1,299.0
61,Meat,BrandB,Medium,70.0,301.0,10.2,11.5,24.6,22.2,5.3,483.0
62,Beverages,BrandB,High,96.0,271.0,15.5,12.5,27.1,14.3,7.1,363.0
63,Snacks,BrandC,Low,153.0,258.0,18.5,16.6,22.1,19.0,2.0,514.0
64,Meat,BrandC,Medium,108.0,185.0,24.2,6.9,40.2,10.5,9.5,350.0
65,Grains,BrandB,Medium,229.0,259.0,9.9,7.5,59.3,18.4,2.1,470.0
66,Dairy,BrandB,Medium,124.0,378.0,6.1,17.6,39.3,14.8,6.0,178.0
67,Dairy,BrandC,Low,132.0,264.0,12.2,7.5,39.6,19.9,4.4,261.0
68,Snacks,BrandD,Medium,152.0,299.0,20.8,6.1,34.8,15.7,8.1,412.0
69,Grains,BrandA,Low,146.0,382.0,13.0,10.8,40.5,14.9,5.2,579.0
70,Beverages,BrandD,Medium,192.0,188.0,15.8,10.1,55.6,15.9,6.0,452.0
71,Grains,BrandB,Medium,120.0,218.0,14.4,7.8,50.8,18.5,12.2,479.0
72,Beverages,BrandD,Low,237.0,249.0,20.1,17.1,35.3,14.9,5.5,443.0
73,Snacks,BrandC,High,127.0,294.0,12.4,5.3,41.9,23.2,4.9,225.0
74,Dairy,BrandD,Low,98.0,231.0,18.9,12.1,72.7,20.1,6.4,302.0
75,Meat,BrandD,High,162.0,305.0,18.7,22.3,64.1,16.9,7.2,670.0
76,Vegetables,BrandD,High,121.0,245.0,18.1,20.5,38.2,13.7,6.6,428.0
77,Beverages,BrandB,Medium,146.0,330.0,16.8,17.6,67.0,18.1,7.3,255.0
78,Beverages,BrandD,Low,95.0,221.0,21.1,20.5,22.0,9.2,10.4,431.0
79,Grains,BrandC,High,131.0,371.0,10.2,17.8,30.0,14.5,7.6,784.0
80,Dairy,BrandC,Low,118.0,212.0,21.5,11.7,33.5,7.8,8.0,394.0
81,Beverages,BrandB,High,160.0,262.0,9.1,17.9,33.5,28.1,2.8,591.0
82,Fruits,BrandD,Low,215.0,281.0,14.5,0.3,51.6,11.0,7.0,256.0
83,Dairy,BrandB,High,215.0,151.0,22.5,12.8,37.8,14.6,6.0,574.0
84,Meat,BrandB,Medium,105.0,297.0,15.0,15.5,37.4,29.0,5.5,442.0
85,Snacks,BrandB,Medium,96.0,300.0,9.6,14.4,20.5,23.3,4.1,599.0
86,Fruits,BrandB,Low,196.0,481.0,15.9,16.2,32.1,13.4,4.2,531.0
87,Meat,BrandB,High,145.0,296.0,17.7,11.4,27.7,19.0,0.1,448.0
88,Grains,BrandD,High,97.0,291.0,18.7,18.9,56.0,26.3,6.3,525.0
89,Vegetables,BrandB,High,118.0,519.0,15.2,8.4,25.8,23.5,1.6,494.0
90,Fruits,BrandB,Medium,98.0,267.0,20.6,16.2,43.7,13.1,6.1,490.0
91,Grains,BrandB,High,148.0,323.0,11.4,19.9,30.7,22.6,9.9,188.0
92,Meat,BrandB,Low,174.0,239.0,13.9,15.4,39.9,16.4,9.5,579.0
93,Fruits,BrandB,High,105.0,215.0,8.5,8.8,48.6,18.7,6.8,311.0
94,Fruits,BrandC,Low,200.0,258.0,9.1,22.7,35.7,17.6,2.5,342.0
95,Dairy,BrandC,High,145.0,315.0,14.5,6.2,18.4,28.8,7.2,433.0
96,Grains,BrandB,High,151.0,332.0,19.3,17.1,30.3,14.9,5.9,564.0
97,Snacks,BrandB,Low,177.0,277.0,16.7,6.2,45.2,21.7,3.9,431.0
98,Fruits,BrandB,Low,126.0,299.0,20.4,15.5,18.3,9.3,7.4,583.0
99,Vegetables,BrandA,Low,145.0,428.0,5.5,9.6,14.3,6.2,5.8,327.0
100,Vegetables,BrandC,Medium,192.0,203.0,16.8,14.3,30.2,30.2,8.6,475.0
101,Dairy,BrandD,High,95.0,326.0,6.1,8.5,20.8,23.4,6.7,361.0
102,Fruits,BrandA,Low,117.0,381.0,14.6,18.2,33.7,22.0,6.7,489.0
103,Beverages,BrandC,High,132.0,211.0,22.7,23.6,33.5,23.7,6.4,674.0
104,Dairy,BrandA,Low,129.0,128.0,13.7,20.1,33.2,22.2,6.5,269.0
105,Dairy,BrandC,Medium,198.0,272.0,22.4,12.8,38.3,13.5,5.2,494.0
106,Dairy,BrandD,High,178.0,370.0,20.2,17.0,31.2,21.2,4.9,506.0
107,Snacks,BrandA,Medium,133.0,292.0,18.2,10.7,47.8,13.4,2.3,406.0
108,Fruits,BrandA,High,166.0,243.0,10.7,18.2,46.3,22.1,8.0,603.0
109,Fruits,BrandC,Low,216.0,259.0,23.7,5.4,26.7,9.6,9.3,240.0
110,Meat,BrandC,Low,217.0,224.0,9.7,15.3,41.3,20.5,1.0,300.0
111,Dairy,BrandD,Low,153.0,447.0,16.4,14.3,28.2,8.0,4.5,413.0
112,Dairy,BrandC,Medium,159.0,366.0,17.4,13.1,41.0,26.1,6.5,480.0
113,Dairy,BrandB,Low,173.0,254.0,19.0,23.3,30.2,20.3,8.0,399.0
114,Dairy,BrandC,Low,253.0,265.0,20.1,6.4,35.8,15.2,5.5,476.0
115,Vegetables,BrandB,Low,135.0,459.0,15.2,10.1,15.0,23.2,6.0,609.0
116,Beverages,BrandA,Medium,160.0,328.0,12.4,12.2,46.9,24.7,7.7,166.0
117,Beverages,BrandA,Medium,67.0,386.0,12.6,7.0,46.5,23.5,6.0,322.0
118,Fruits,BrandC,High,149.0,202.0,21.9,11.0,37.3,12.5,8.5,385.0
119,Beverages,BrandC,High,197.0,345.0,13.2,14.2,24.1,18.3,4.9,619.0
120,Beverages,BrandB,Low,130.0,277.0,20.0,1.0,61.0,15.2,7.1,323.0
121,Dairy,BrandD,Low,203.0,337.0,7.4,16.0,42.4,24.3,6.0,287.0
122,Fruits,BrandC,Low,127.0,235.0,30.7,8.9,58.5,14.4,5.5,197.0
123,Beverages,BrandB,Low,197.0,404.0,13.3,6.3,31.6,17.5,3.0,369.0
124,Grains,BrandC,Low,142.0,239.0,10.3,8.1,31.0,29.3,7.1,504.0
125,Beverages,BrandB,Medium,149.0,286.0,26.9,15.3,47.9,12.5,6.0,7.0
126,Dairy,BrandA,Medium,118.0,107.0,6.6,7.3,22.8,17.6,5.3,242.0
127,Beverages,BrandB,Low,82.0,317.0,17.3,23.1,34.4,23.4,3.4,298.0
128,Fruits,BrandB,High,140.0,357.0,6.9,14.6,43.7,11.1,2.8,367.0
129,Snacks,BrandB,Medium,114.0,262.0,12.4,7.5,39.9,34.2,5.7,363.0
130,Beverages,BrandC,Medium,145.0,319.0,16.5,2.5,45.7,9.4,3.8,9.0
131,Meat,BrandD,Low,123.0,414.0,10.6,10.2,28.9,15.4,4.3,488.0
132,Dairy,BrandC,Medium,116.0,324.0,11.6,16.3,26.7,20.3,5.7,324.0
133,Grains,BrandC,High,66.0,288.0,15.2,12.0,16.4,25.3,0.4,159.0
134,Dairy,BrandA,High,142.0,321.0,15.1,9.6,34.5,15.0,9.7,395.0
135,Fruits,BrandC,High,145.0,293.0,24.5,10.9,37.8,9.2,8.9,426.0
136,Snacks,BrandD,Medium,212.0,307.0,9.6,11.6,38.1,18.5,2.9,267.0
137,Vegetables,BrandB,Medium,171.0,345.0,22.8,7.7,30.7,29.8,4.1,673.0
138,Snacks,BrandB,Low,97.0,221.0,9.5,25.6,40.2,7.0,5.7,373.0
139,Vegetables,BrandC,High,191.0,312.0,9.3,17.1,28.4,19.8,3.4,328.0
140,Snacks,BrandC,Medium,112.0,239.0,17.6,7.6,55.4,30.0,10.6,644.0
141,Beverages,BrandA,High,154.0,300.0,12.1,0.0,53.1,12.2,0.4,167.0
142,Beverages,BrandD,Medium,143.0,353.0,4.4,15.1,33.8,20.2,9.0,284.0
143,Dairy,BrandB,Medium,150.0,170.0,15.6,18.0,46.4,10.9,7.7,273.0
144,Vegetables,BrandD,Medium,158.0,342.0,25.4,13.4,49.5,21.2,7.1,353.0
145,Fruits,BrandA,Medium,167.0,214.0,11.9,11.5,46.6,17.7,5.5,741.0
146,Snacks,BrandA,Medium,97.0,286.0,14.5,11.8,49.4,0.0,7.3,226.0
147,Fruits,BrandC,Low,210.0,246.0,17.4,11.8,38.8,26.1,4.6,345.0
148,Vegetables,BrandC,High,194.0,302.0,13.1,10.5,52.8,23.1,3.5,138.0
149,Dairy,BrandB,Low,132.0,310.0,9.0,11.9,49.8,21.8,6.3,714.0
150,Snacks,BrandC,High,155.0,275.0,17.4,11.3,23.1,29.9,7.3,345.0
