Food_ID,Food_Group,Brand,Processed_Level,Serving_Size_g,Calories,Protein_g,Fat_g,Carbohydrates_g,Sugar_g,Fiber_g,Sodium_mg
151,Fruits,BrandB,Medium,110.0,303.0,12.4,16.9,32.8,26.1,3.9,494.0
152,Dairy,BrandB,Medium,174.0,246.0,9.5,19.1,37.7,18.7,7.1,418.0
153,Grains,BrandA,High,152.0,236.0,19.1,15.8,42.5,20.5,8.1,758.0
154,Beverages,BrandD,Medium,132.0,252.0,26.1,21.2,42.7,16.7,5.1,487.0
155,Snacks,BrandC,Medium,163.0,162.0,20.5,18.1,0.9,10.8,3.7,84.0
156,Beverages,BrandC,High,161.0,350.0,15.4,21.4,35.8,19.8,8.9,462.0
157,Grains,BrandB,Medium,162.0,210.0,15.2,16.1,45.1,12.9,4.3,446.0
158,Fruits,BrandA,Medium,121.0,289.0,15.2,13.1,44.3,22.9,8.0,179.0
159,Grains,BrandC,Low,109.0,308.0,10.9,21.9,11.1,14.3,7.8,411.0
160,Beverages,BrandC,Medium,192.0,239.0,22.8,7.4,56.6,15.4,6.2,373.0
161,Grains,BrandD,Low,151.0,360.0,15.6,21.8,61.9,20.4,10.4,547.0
162,Dairy,BrandC,High,119.0,353.0,12.6,11.5,37.5,35.6,1.0,405.0
163,Grains,BrandC,High,108.0,293.0,12.6,20.1,33.4,24.4,4.3,616.0
164,Dairy,BrandC,High,182.0,211.0,18.6,14.8,22.8,9.1,7.6,537.0
165,Beverages,BrandA,High,180.0,331.0,11.8,8.3,52.2,0.2,8.0,576.0
166,Vegetables,BrandC,Medium,73.0,342.0,10.8,9.7,55.0,13.6,5.8,128.0
167,Beverages,BrandD,Medium,163.0,205.0,17.1,24.4,42.4,24.7,9.3,605.0
168,Snacks,BrandB,Medium,170.0,316.0,8.9,9.8,19.4,13.1,8.5,102.0
169,Grains,BrandA,High,123.0,421.0,16.2,21.9,31.5,18.5,6.2,290.0
170,Grains,BrandC,High,118.0,240.0,9.4,20.8,47.0,20.6,7.2,393.0
171,Grains,BrandD,High,213.0,267.0,24.3,11.9,49.7,27.7,9.0,453.0
172,Grains,BrandD,Low,156.0,291.0,22.3,6.6,47.7,25.3,8.8,557.0
173,Vegetables,BrandB,Medium,151.0,430.0,18.6,15.9,40.0,8.0,5.6,145.0
174,Vegetables,BrandD,High,246.0,349.0,12.2,6.5,26.5,15.3,2.7,539.0
175,Fruits,BrandD,Low,208.0,236.0,12.9,24.5,34.0,22.8,3.9,568.0
176,Vegetables,BrandD,High,172.0,341.0,18.6,19.3,52.6,8.1,9.1,465.0
177,Vegetables,BrandA,Medium,188.0,223.0,20.8,2.1,38.2,13.8,5.6,333.0
178,Grains,BrandC,High,154.0,161.0,11.9,16.9,34.9,33.1,6.1,102.0
179,Meat,BrandD,Low,118.0,223.0,10.2,11.0,37.1,21.3,8.6,582.0
180,Meat,BrandC,Medium,183.0,284.0,13.5,7.3,42.1,7.5,5.9,492.0
181,Snacks,BrandD,Medium,91.0,311.0,15.8,15.6,49.9,12.6,7.4,247.0
182,Snacks,BrandB,Low,119.0,106.0,11.2,1.5,34.7,22.1,8.1,462.0
183,Vegetables,BrandC,Low,98.0,345.0,12.1,7.8,35.6,17.5,7.0,20.0
184,Beverages,BrandD,Medium,196.0,437.0,10.4,7.8,26.7,18.0,7.5,576.0
185,Beverages,BrandA,High,131.0,357.0,12.7,6.2,24.6,23.5,5.9,600.0
186,Fruits,BrandD,Medium,162.0,287.0,16.3,8.9,42.6,20.3,5.1,599.0
187,Beverages,BrandC,Medium,168.0,328.0,22.2,19.2,51.9,15.3,6.1,380.0
188,Beverages,BrandA,Low,207.0,306.0,16.1,9.8,48.5,17.6,5.2,401.0
189,Vegetables,BrandD,High,140.0,331.0,11.4,18.3,51.4,20.1,5.1,452.0
190,Meat,BrandB,Medium,198.0,366.0,9.0,2.5,44.3,14.9,2.2,614.0
191,Grains,BrandB,High,186.0,356.0,12.4,6.2,48.7,21.8,7.4,376.0
192,Grains,BrandA,Low,234.0,217.0,8.8,16.3,34.0,28.5,4.7,669.0
193,Fruits,BrandA,High,99.0,316.0,19.5,9.5,44.2,19.4,4.6,154.0
194,Meat,BrandD,High,157.0,359.0,20.0,4.6,34.1,22.1,3.5,398.0
195,Dairy,BrandD,Medium,149.0,281.0,14.5,8.4,41.3,7.2,5.9,225.0
196,Fruits,BrandB,Medium,151.0,317.0,8.3,14.5,49.0,25.1,4.9,532.0
197,Snacks,BrandA,Low,171.0,279.0,20.5,4.5,36.1,20.2,5.8,260.0
198,Grains,BrandC,Low,157.0,394.0,19.4,4.8,45.9,13.6,5.2,565.0
199,Dairy,BrandB,Medium,122.0,327.0,9.2,3.3,50.9,1.5,8.0,529.0
200,Fruits,BrandD,Medium,122.0,338.0,17.6,16.8,48.6,21.4,6.5,268.0
201,Fruits,BrandB,Low,161.0,292.0,13.0,18.3,69.9,21.8,8.0,512.0
202,Beverages,BrandD,High,162.0,394.0,18.5,6.0,36.4,17.0,13.1,483.0
203,Vegetables,BrandD,Low,98.0,221.0,19.6,15.3,37.1,8.3,5.7,423.0
204,Fruits,BrandA,Low,117.0,393.0,4.8,14.9,34.6,15.8,4.8,576.0
205,Dairy,BrandD,High,109.0,268.0,16.9,16.5,39.0,12.5,2.0,496.0
206,Fruits,BrandA,Medium,151.0,300.0,19.6,18.3,38.4,19.6,3.6,180.0
207,Vegetables,BrandA,Medium,144.0,446.0,10.1,15.7,81.7,20.4,5.4,545.0
208,Beverages,BrandA,Medium,134.0,297.0,18.5,7.1,34.2,15.3,8.2,301.0
209,Snacks,BrandB,High,139.0,288.0,10.4,17.7,51.2,14.1,7.6,348.0
210,Fruits,BrandC,High,161.0,291.0,13.1,6.2,31.5,22.8,4.4,285.0
211,Meat,BrandD,High,89.0,385.0,12.0,11.0,24.5,17.5,4.7,391.0
212,Snacks,BrandB,Medium,131.0,262.0,16.8,6.7,44.6,22.0,8.7,320.0
213,Meat,BrandB,Low,176.0,387.0,11.9,9.4,34.9,19.2,7.4,577.0
214,Meat,BrandC,High,109.0,219.0,23.9,11.4,39.7,25.6,8.2,312.0
215,Beverages,BrandA,High,68.0,235.0,18.9,14.1,56.5,7.3,5.3,220.0
216,Snacks,BrandA,Low,144.0,417.0,22.2,16.5,28.2,20.7,3.9,594.0
217,Fruits,BrandB,High,154.0,340.0,13.1,16.0,11.7,9.0,5.1,554.0
218,Dairy,BrandA,High,113.0,261.0,19.0,18.8,28.3,14.3,8.5,278.0
219,Meat,BrandB,Medium,104.0,343.0,13.1,12.6,53.4,23.3,5.6,273.0
220,Dairy,BrandB,Low,86.0,301.0,25.2,0.9,57.9,27.2,8.7,236.0
221,Beverages,BrandA,High,113.0,381.0,15.6,18.7,69.7,21.3,1.0,291.0
222,Beverages,BrandD,Medium,88.0,438.0,9.7,3.7,41.8,26.5,8.9,586.0
223,Fruits,BrandA,Medium,138.0,361.0,12.7,20.3,54.9,15.6,7.3,619.0
224,Fruits,BrandA,Low,151.0,225.0,26.2,15.0,57.8,33.1,11.9,302.0
225,Beverages,BrandA,Medium,83.0,362.0,19.8,24.0,36.3,12.9,4.0,463.0
226,Dairy,BrandA,Low,165.0,262.0,17.3,14.2,39.0,23.7,4.8,282.0
227,Dairy,BrandC,Low,194.0,289.0,14.1,10.3,61.5,14.1,9.0,535.0
228,Meat,BrandA,Medium,195.0,334.0,18.5,10.4,37.1,25.4,3.6,331.0
229,Grains,BrandD,Medium,96.0,365.0,5.7,19.4,54.6,21.7,4.4,458.0
230,Vegetables,BrandD,Medium,138.0,298.0,7.5,12.9,55.7,10.2,3.4,315.0
231,Dairy,BrandC,High,89.0,242.0,12.4,6.7,38.1,24.4,8.3,528.0
232,Meat,BrandD,Medium,147.0,362.0,14.0,17.3,37.9,10.1,5.9,577.0
233,Dairy,BrandD,Medium,184.0,349.0,19.3,2.5,36.4,20.2,10.6,488.0
234,Snacks,BrandB,High,129.0,334.0,10.4,11.1,38.4,11.5,4.5,207.0
235,Meat,BrandD,Low,122.0,287.0,17.4,23.3,33.2,18.1,4.7,486.0
236,Meat,BrandB,Low,141.0,107.0,10.7,22.7,22.7,8.3,4.3,425.0
237,Dairy,BrandA,High,165.0,145.0,13.5,13.3,23.4,17.5,1.6,554.0
238,Fruits,BrandC,High,137.0,271.0,23.6,7.8,31.5,25.5,4.2,285.0
239,Dairy,BrandD,High,127.0,399.0,16.8,9.4,27.9,14.3,8.7,64.0
240,Fruits,BrandA,Medium,160.0,225.0,11.9,15.6,51.2,20.9,7.2,328.0
241,Beverages,BrandA,High,126.0,346.0,13.8,16.3,26.9,11.4,9.2,424.0
242,Dairy,BrandB,Medium,214.0,332.0,18.6,11.7,40.5,21.0,4.3,41.0
243,Dairy,BrandB,Low,140.0,337.0,19.0,3.3,45.5,23.3,4.3,579.0
244,Dairy,BrandA,Medium,171.0,351.0,19.3,20.5,50.2,24.7,2.1,228.0
245,Beverages,BrandC,Low,150.0,399.0,19.7,9.6,67.1,12.8,6.5,411.0
246,Snacks,BrandB,Medium,178.0,221.0,17.5,14.9,49.2,1.1,3.6,348.0
247,Dairy,BrandD,Low,202.0,196.0,6.8,28.8,46.6,21.1,4.7,350.0
248,Beverages,BrandB,Medium,97.0,341.0,18.1,9.0,34.7,10.5,6.4,66.0
249,Vegetables,BrandD,High,118.0,351.0,18.6,10.3,47.2,18.9,9.9,409.0
250,Vegetables,BrandB,Medium,120.0,262.0,10.8,12.3,41.8,23.9,6.9,174.0
251,Grains,BrandC,High,216.0,236.0,7.8,13.7,43.9,12.2,2.0,223.0
252,Grains,BrandC,Low,148.0,393.0,4.9,2.1,38.1,6.2,6.9,466.0
253,Snacks,BrandC,High,250.0,190.0,12.7,19.8,42.5,15.9,2.7,473.0
254,Vegetables,BrandD,Low,120.0,307.0,18.0,11.0,29.5,7.8,9.8,220.0
255,Vegetables,BrandD,Medium,163.0,320.0,21.4,13.8,42.9,23.0,7.8,342.0
256,Grains,BrandB,Low,152.0,447.0,15.6,12.9,35.3,17.9,6.4,658.0
257,Fruits,BrandD,High,104.0,291.0,16.3,8.7,27.8,25.6,7.1,79.0
258,Meat,BrandB,High,180.0,250.0,9.9,9.3,46.7,16.5,7.6,226.0
259,Snacks,BrandB,Low,61.0,210.0,17.4,15.5,51.5,19.2,5.0,179.0
260,Fruits,BrandD,High,113.0,267.0,18.1,5.3,63.5,9.3,7.8,594.0
261,Snacks,BrandC,Medium,172.0,275.0,10.0,16.8,49.9,29.7,3.9,271.0
262,Grains,BrandC,Low,174.0,273.0,18.2,4.8,27.9,29.3,8.5,274.0
263,Fruits,BrandC,Medium,248.0,222.0,22.4,8.7,47.0,29.1,0.6,485.0
264,Dairy,BrandD,Medium,178.0,320.0,16.5,13.4,35.2,18.1,13.2,118.0
265,Grains,BrandB,Medium,219.0,356.0,23.5,6.8,38.6,19.4,6.2,670.0
266,Meat,BrandB,Medium,106.0,240.0,11.7,18.7,9.9,10.2,4.5,536.0
267,Meat,BrandB,High,165.0,177.0,5.4,7.7,49.5,23.9,14.7,409.0
268,Grains,BrandA,High,182.0,439.0,17.3,7.0,44.0,11.8,8.2,344.0
269,Dairy,BrandA,Medium,197.0,218.0,20.0,13.4,64.6,15.9,5.8,517.0
270,Vegetables,BrandC,High,202.0,321.0,13.5,17.2,33.0,24.4,5.2,423.0
271,Dairy,BrandD,Medium,117.0,338.0,17.3,4.9,31.5,15.1,10.0,414.0
272,Dairy,BrandD,High,159.0,299.0,13.4,15.7,41.9,14.7,4.7,496.0
273,Meat,BrandC,Medium,127.0,178.0,26.5,18.8,34.5,32.9,4.2,354.0
274,Snacks,BrandB,High,250.0,266.0,22.7,8.9,41.6,18.1,9.6,295.0
275,Fruits,BrandD,Medium,204.0,314.0,17.9,18.4,28.3,11.5,10.0,606.0
276,Snacks,BrandC,Medium,90.0,355.0,20.6,8.8,40.2,19.1,4.2,317.0
277,Fruits,BrandC,Medium,101.0,326.0,10.9,15.9,58.1,24.1,10.6,269.0
278,Fruits,BrandD,Medium,107.0,438.0,17.0,7.0,48.9,22.8,2.5,423.0
279,Meat,BrandB,High,183.0,331.0,2.6,13.7,45.2,17.7,8.7,799.0
280,Meat,BrandD,Low,182.0,327.0,9.3,12.6,56.4,14.7,9.1,436.0
281,Snacks,BrandD,High,128.0,447.0,12.4,14.3,62.9,12.9,7.1,426.0
282,Meat,BrandB,High,162.0,126.0,0.3,18.2,14.3,17.3,5.1,477.0
283,Vegetables,BrandC,Low,262.0,295.0,16.4,4.3,34.4,21.1,10.8,607.0
284,Snacks,BrandA,Medium,181.0,204.0,6.8,20.9,48.2,14.8,3.9,560.0
285,Vegetables,BrandB,Low,167.0,362.0,13.8,11.4,32.0,8.2,5.9,522.0
286,Fruits,BrandA,High,160.0,259.0,18.1,8.2,36.6,20.9,7.2,293.0
287,Dairy,BrandC,High,108.0,249.0,19.2,9.8,27.4,26.1,4.8,480.0
288,Dairy,BrandC,Medium,73.0,281.0,6.6,16.2,48.0,17.1,9.1,292.0
289,Dairy,BrandD,Low,184.0,286.0,17.2,19.9,43.9,15.0,3.8,160.0
290,Fruits,BrandB,Low,199.0,245.0,21.1,12.7,52.6,12.8,8.2,314.0
291,Beverages,BrandD,High,70.0,387.0,9.5,19.6,65.0,17.1,6.7,357.0
292,Dairy,BrandA,Low,181.0,283.0,8.0,4.4,48.0,8.7,5.9,488.0
293,Fruits,BrandD,High,129.0,229.0,26.2,14.2,75.3,6.0,3.9,510.0
294,Meat,BrandD,Medium,130.0,215.0,18.2,17.8,21.4,25.1,5.0,516.0
295,Grains,BrandC,Low,136.0,237.0,20.6,12.1,24.7,2.1,8.5,174.0
296,Beverages,BrandA,Medium,193.0,346.0,9.9,11.0,36.0,8.6,9.9,240.0
297,Snacks,BrandC,Medium,121.0,407.0,12.3,14.8,32.7,19.7,7.2,399.0
298,Fruits,BrandC,Medium,115.0,360.0,10.9,8.9,41.6,13.3,6.1,380.0
299,Vegetables,BrandA,Medium,163.0,257.0,8.9,3.5,47.3,18.7,4.6,259.0
300,Fruits,BrandC,High,127.0,251.0,20.5,0.3,45.5,26.8,1.3,444.0
