id,Calificación Matemáticas,Calificación Ciencias Naturales,Calificación Literatura,Adecuación Curricular,Género
1,43,10,10,True,F
2,67,60,97,False,M
3,59,8,17,False,F
4,87,6,29,True,F
5,6,78,26,False,F
6,26,80,46,False,M
7,22,72,11,True,M
8,95,87,56,False,F
9,29,46,23,True,F
10,16,25,53,True,M
11,46,86,77,False,M
12,8,64,10,True,F
13,46,15,42,False,M
14,51,11,7,True,M
15,41,30,71,False,F
16,36,42,89,False,M
17,26,42,20,True,M
18,4,95,99,False,F
19,59,53,81,False,F
20,12,5,24,False,F
21,11,38,63,False,F
22,89,93,82,True,M
23,38,0,37,False,M
24,99,94,58,True,M
25,3,8,47,True,M
26,28,57,72,True,M
27,88,48,74,False,F
28,99,23,33,True,M
29,40,73,96,False,M
30,24,44,68,False,F
31,24,91,15,False,F
32,32,70,50,False,M
33,8,80,28,False,M
34,70,55,9,False,F
35,25,32,95,False,M
36,23,4,0,True,F
37,27,17,19,False,M
38,14,36,54,True,M
39,74,18,74,False,M
40,47,36,15,True,M
41,63,5,15,True,F
42,68,63,16,False,M
43,13,37,85,False,M
44,18,83,64,False,M
45,20,57,49,False,M
46,17,40,91,True,M
47,77,8,52,True,F
48,27,43,3,False,M
49,69,0,41,True,M
50,19,31,88,True,M
51,66,95,19,True,F
52,45,82,99,False,F
53,100,65,46,True,F
54,30,0,78,False,M
55,51,65,59,True,F
56,41,26,72,False,M
57,4,86,46,False,F
58,22,70,76,True,M
59,79,49,73,False,M
60,93,19,68,True,F
61,81,70,34,True,M
62,14,46,94,True,F
63,23,59,54,True,F
64,5,91,30,False,M
65,8,35,45,False,M
66,44,54,18,True,M
67,42,11,24,False,M
68,58,86,23,False,M
69,55,83,9,False,F
70,21,60,89,True,F
71,23,21,37,True,F
72,46,79,1,False,F
73,49,54,17,False,F
74,62,50,1,False,M
75,98,83,18,False,F
76,48,25,7,True,F
77,17,94,36,False,F
78,80,62,55,False,M
79,88,80,73,False,M
80,12,25,72,False,M
81,60,48,37,True,M
82,74,34,58,True,M
83,45,26,28,True,F
84,35,31,31,True,M
85,25,62,29,True,F
86,82,55,74,False,M
87,67,80,57,False,F
88,98,41,89,True,M
89,54,95,89,True,F
90,84,61,37,True,F
91,68,9,55,False,M
92,42,69,88,True,M
93,76,29,91,True,M
94,96,19,87,True,M
95,45,63,24,False,M
96,84,10,37,True,F
97,83,18,45,True,M
98,86,67,52,False,M
99,41,24,60,False,M
100,69,20,67,False,M
101,64,51,4,False,M
102,4,59,37,True,F
103,22,66,16,False,M
104,21,30,69,False,F
105,47,22,95,True,M
106,0,50,36,True,M
107,57,51,28,False,F
108,18,52,84,True,M
109,52,100,25,False,M
110,66,19,87,True,F
111,3,28,70,False,M
112,53,14,39,True,F
113,67,75,11,True,F
114,80,66,42,False,F
115,6,77,32,True,F
116,83,3,18,False,F
117,60,10,13,False,F
118,78,90,42,False,M
119,0,70,9,True,M
120,22,47,98,True,F
121,69,93,52,True,M
122,50,4,70,True,F
123,97,24,22,False,M
124,44,96,34,True,M
125,45,31,8,True,F
126,40,47,88,False,F
127,50,66,5,True,M
128,7,24,98,True,M
129,50,7,95,True,M
130,81,63,49,False,F
131,63,53,41,True,F
132,26,18,26,True,M
133,88,26,0,False,M
134,51,92,72,False,M
135,86,27,3,False,F
136,95,4,64,False,M
137,99,92,53,True,M
138,23,26,28,False,F
139,47,32,42,True,M
140,50,75,5,False,M
141,36,76,100,False,F
142,22,89,53,True,M
143,66,81,51,True,F
144,24,67,52,False,M
145,67,50,13,True,F
146,3,60,84,False,M
147,94,65,16,True,F
148,66,39,97,False,M
149,25,74,48,False,F
150,85,64,53,True,M
151,34,26,46,True,M
152,30,7,32,False,M
153,57,73,16,True,M
154,3,48,6,True,M
155,31,6,89,False,F
156,31,59,45,False,F
157,30,43,91,False,F
158,29,9,66,False,M
159,85,21,93,True,M
160,38,97,40,True,M
161,14,75,60,True,M
162,15,15,1,True,M
163,25,77,90,True,F
164,35,22,61,False,F
165,21,2,37,True,F
166,81,97,94,True,M
167,42,46,71,True,M
168,37,25,90,True,F
169,29,30,49,True,M
170,40,96,56,False,F
171,18,75,3,True,F
172,33,17,39,True,M
173,52,19,94,True,F
174,37,90,40,False,M
175,97,62,0,True,M
176,61,86,65,True,F
177,90,49,21,False,F
178,86,95,35,True,F
179,31,72,57,True,M
180,19,0,57,True,F
181,39,72,9,True,F
182,59,29,9,False,M
183,79,80,23,True,M
184,87,10,18,False,F
185,29,72,13,True,F
186,36,42,68,True,M
187,10,13,3,True,F
188,11,11,51,True,F
189,83,8,89,True,M
190,4,55,56,False,M
191,77,94,10,True,F
192,62,57,21,True,M
193,66,8,40,False,F
194,25,45,85,True,F
195,98,63,37,False,F
196,57,20,76,True,M
197,86,33,86,True,M
198,36,99,58,False,M
199,99,13,0,True,M
200,20,12,23,True,F
201,32,37,73,True,M
202,48,12,94,False,F
203,47,1,4,False,F
204,22,26,17,True,F
205,70,98,99,True,F
206,60,56,47,True,M
207,57,92,20,True,F
208,66,47,11,False,M
209,26,35,68,True,M
210,87,37,61,True,M
211,11,10,57,False,F
212,6,40,85,False,M
213,16,14,49,True,F
214,72,29,97,False,F
215,4,70,58,False,M
216,5,23,41,False,M
217,44,11,52,True,F
218,67,87,87,False,M
219,30,78,27,False,F
220,34,2,85,False,M
221,28,96,98,True,M
222,26,38,19,False,F
223,98,90,38,True,F
224,31,60,44,False,F
225,1,79,5,True,M
226,1,16,3,True,F
227,71,97,43,True,F
228,52,100,30,False,F
229,57,77,75,True,M
230,53,15,94,True,M
231,1,38,1,False,M
232,51,2,16,False,M
233,60,8,53,False,M
234,55,63,80,True,M
235,37,35,84,False,F
236,49,63,2,False,F
237,33,64,85,False,F
238,48,26,2,False,F
239,19,97,57,True,F
240,23,24,4,True,F
241,24,96,26,True,F
242,68,6,23,True,F
243,63,11,44,False,F
244,44,65,52,False,M
245,36,9,23,True,M
246,55,42,40,False,F
247,73,56,27,True,F
248,25,3,39,False,F
249,36,10,55,False,M
250,86,35,62,False,M
251,46,14,44,False,M
252,52,14,41,True,F
253,36,90,85,False,F
254,26,22,29,False,M
255,49,62,94,False,F
256,56,76,44,False,M
257,66,62,28,True,F
258,88,58,62,True,M
259,89,91,15,False,F
260,7,44,72,False,F
261,53,9,30,True,F
262,25,23,19,True,F
263,29,22,57,False,F
264,84,27,91,True,F
265,25,35,38,True,M
266,54,85,48,True,F
267,21,91,26,True,F
268,86,49,66,True,M
269,79,34,26,True,M
270,73,73,90,True,F
271,66,67,26,True,M
272,5,73,70,True,M
273,100,73,37,False,F
274,10,69,22,True,F
275,42,61,30,False,F
276,1,87,69,True,F
277,43,32,85,False,F
278,63,94,20,True,F
279,4,13,18,False,F
280,31,1,27,False,M
281,81,34,6,True,F
282,70,76,48,True,M
283,98,77,12,False,M
284,36,59,16,True,M
285,58,19,85,False,M
286,40,16,43,True,F
287,19,57,29,False,M
288,78,91,49,False,F
289,7,49,14,True,M
290,76,44,13,True,M
291,20,2,30,True,M
292,56,3,22,True,M
293,12,71,3,False,M
294,12,53,15,False,M
295,70,34,65,False,F
296,96,55,92,False,M
297,22,76,67,True,M
298,25,85,91,True,M
299,47,23,96,False,F
300,18,12,22,False,M
301,91,25,60,True,F
302,5,90,2,True,F
303,77,57,14,True,F
304,69,64,78,False,M
305,41,58,4,True,M
306,36,51,94,False,F
307,48,96,49,True,M
308,84,61,56,False,F
309,86,81,58,True,F
310,73,7,85,False,F
311,21,67,66,True,M
312,75,16,1,False,M
313,40,59,13,True,M
314,59,82,100,False,F
315,52,58,82,True,F
316,99,43,98,True,M
317,83,42,30,False,F
318,88,88,83,False,F
319,2,63,22,False,M
320,18,48,9,False,M
321,38,43,46,True,M
322,25,8,77,True,M
323,8,59,92,True,F
324,94,89,16,False,M
325,22,16,12,True,F
326,31,3,30,False,M
327,52,63,13,True,M
328,11,55,18,False,M
329,32,99,54,False,F
330,48,76,62,False,F
331,96,22,86,True,M
332,89,95,25,False,M
333,62,48,88,True,F
334,7,4,84,False,M
335,9,60,14,False,F
336,66,68,67,False,F
337,8,12,21,True,F
338,18,76,36,True,M
339,56,20,6,True,M
340,97,88,22,False,M
341,13,15,65,True,F
342,1,78,68,True,M
343,96,66,12,True,M
344,94,34,86,True,M
345,65,61,90,True,F
346,72,40,16,True,M
347,20,97,40,False,M
348,68,18,13,False,F
349,34,42,40,True,M
350,36,68,29,True,M
351,33,19,100,True,F
352,75,92,26,True,M
353,13,27,0,True,M
354,77,7,46,False,F
355,68,39,18,True,F
356,30,83,6,False,F
357,72,64,39,False,F
358,66,63,3,True,F
359,4,85,90,True,M
360,22,34,63,True,M
361,68,37,1,True,F
362,3,41,32,True,F
363,69,67,57,True,M
364,25,50,92,False,M
365,54,5,0,False,F
366,44,11,97,False,M
367,11,47,94,True,F
368,33,58,90,False,F
369,43,30,11,True,M
370,8,56,73,True,M
371,92,78,84,True,F
372,48,24,32,True,M
373,2,34,20,False,F
374,60,89,24,False,M
375,38,14,46,True,M
376,75,56,86,False,M
377,72,50,27,False,F
378,89,21,31,True,F
379,28,90,31,True,M
380,26,34,7,False,M
381,64,85,1,True,F
382,64,75,14,True,F
383,33,30,46,True,M
384,27,34,80,False,F
385,30,71,38,False,F
386,48,80,48,False,F
387,74,0,84,True,M
388,37,45,15,True,M
389,20,93,73,False,M
390,94,73,34,False,M
391,12,56,25,True,M
392,19,6,40,False,M
393,28,3,76,True,M
394,48,93,37,True,F
395,36,91,37,False,M
396,67,46,7,False,F
397,56,53,16,True,F
398,57,92,3,False,M
399,55,79,7,False,M
400,94,71,67,False,M
401,73,62,17,False,F
402,6,97,74,False,M
403,73,91,34,False,M
404,49,28,3,False,M
405,77,20,8,True,F
406,100,3,79,True,F
407,22,89,10,False,F
408,87,4,73,True,M
409,68,14,36,False,M
410,11,57,49,True,M
411,65,64,39,True,F
412,89,51,53,True,M
413,24,80,25,True,F
414,36,52,8,True,F
415,56,70,76,True,M
416,98,55,84,False,M
417,68,94,94,True,F
418,5,9,69,False,M
419,77,96,82,False,M
420,86,94,36,True,M
421,44,71,42,False,F
422,15,48,20,True,M
423,45,24,55,True,F
424,49,38,55,True,M
425,39,12,79,False,F
426,13,3,8,False,M
427,20,63,36,False,F
428,53,52,39,False,M
429,65,28,34,True,M
430,56,75,23,False,M
431,20,50,95,False,M
432,55,28,99,False,M
433,5,18,36,False,M
434,1,72,7,False,F
435,25,42,25,True,M
436,14,72,96,False,F
437,20,88,80,False,M
438,71,73,48,True,F
439,23,59,54,False,F
440,14,93,23,True,M
441,3,90,5,True,F
442,41,89,54,False,M
443,31,85,74,False,F
444,24,39,11,False,M
445,25,13,77,False,M
446,79,14,60,False,M
447,8,44,35,True,M
448,58,100,80,False,M
449,29,65,25,True,F
450,75,70,18,False,F
451,82,70,57,False,M
452,30,54,69,False,F
453,46,39,0,False,M
454,88,100,28,True,M
455,89,89,60,False,M
456,28,13,72,True,M
457,30,45,80,True,M
458,100,19,22,False,M
459,40,94,94,True,F
460,90,64,37,False,M
461,6,29,59,False,M
462,21,82,5,True,F
463,60,89,92,False,M
464,23,13,16,False,F
465,80,7,27,True,M
466,28,73,33,False,F
467,63,83,76,False,F
468,12,11,87,False,M
469,29,21,20,False,M
470,92,19,65,True,F
471,33,36,53,True,F
472,0,19,34,False,F
473,12,92,5,False,F
474,41,78,6,True,M
475,58,64,92,True,F
476,90,24,2,False,F
477,81,74,71,True,F
478,62,65,2,True,M
479,33,54,64,True,F
480,71,3,99,False,F
481,55,53,29,True,M
482,97,55,70,True,M
483,49,62,22,False,M
484,68,23,0,True,F
485,20,90,70,False,F
486,13,24,34,False,F
487,88,96,0,False,M
488,67,66,50,False,M
489,57,73,96,True,F
490,46,75,37,False,F
491,7,23,38,True,M
492,15,86,94,True,M
493,26,83,61,True,F
494,87,15,69,True,F
495,74,11,38,True,F
496,86,29,5,True,M
497,50,25,90,True,F
498,7,67,14,True,M
499,54,70,73,False,F
500,82,96,61,True,M
501,89,67,60,True,F
502,52,54,90,True,F
503,47,61,66,False,F
504,57,85,4,False,M
505,0,77,35,False,M
506,6,29,26,False,F
507,76,71,34,False,F
508,32,36,18,False,M
509,12,94,61,False,M
510,85,83,91,False,F
511,89,25,2,True,F
512,90,52,30,True,F
513,77,32,90,True,M
514,8,80,52,False,M
515,68,94,100,False,F
516,9,72,89,True,F
517,16,81,80,True,F
518,37,55,20,False,M
519,8,85,88,True,F
520,2,19,25,True,M
521,3,36,48,False,F
522,66,97,8,True,M
523,84,32,33,False,F
524,94,2,65,False,M
525,62,14,88,True,F
526,79,16,52,False,M
527,78,52,56,False,F
528,82,40,72,False,M
529,67,8,81,True,M
530,43,37,58,True,M
531,75,20,73,True,M
532,21,88,78,False,M
533,94,72,19,True,F
534,1,20,42,True,M
535,19,28,74,True,M
536,49,58,98,False,F
537,75,19,100,False,M
538,59,17,43,False,F
539,42,54,22,False,F
540,17,96,100,False,M
541,33,51,95,False,F
542,9,43,50,True,F
543,42,57,90,False,F
544,22,58,23,False,F
545,86,85,16,False,F
546,98,0,19,True,F
547,42,44,11,False,M
548,82,75,46,True,F
549,56,20,63,True,M
550,52,27,43,True,M
551,14,51,49,True,F
552,19,53,88,False,M
553,16,94,97,True,M
554,10,68,91,False,M
555,79,33,68,True,F
556,27,37,46,True,F
557,27,2,18,False,F
558,73,67,87,True,M
559,29,24,39,False,M
560,62,38,77,True,M
561,96,51,54,True,M
562,91,85,87,True,M
563,1,100,30,True,F
564,48,35,57,False,F
565,27,8,10,False,M
566,30,3,74,True,M
567,52,28,29,True,M
568,23,96,5,False,F
569,21,29,31,True,F
570,15,43,66,False,M
571,17,44,14,False,M
572,26,79,12,True,F
573,73,58,70,False,F
574,6,61,63,True,M
575,74,98,86,False,F
576,89,90,71,False,F
577,26,90,31,True,M
578,53,37,16,True,M
579,15,6,34,False,M
580,82,59,63,True,F
581,84,12,1,False,M
582,86,19,63,False,F
583,56,60,12,True,M
584,77,1,2,True,F
585,76,60,51,True,F
586,78,14,90,True,M
587,40,63,15,True,F
588,13,52,78,False,M
589,79,41,93,True,M
590,58,79,10,True,M
591,10,22,35,False,M
592,25,83,6,False,M
593,80,28,43,False,M
594,70,75,20,True,F
595,88,92,21,False,F
596,12,100,8,True,M
597,44,66,87,True,M
598,12,69,50,True,F
599,16,29,98,True,F
600,79,0,32,True,M
601,51,37,4,True,M
602,95,72,42,False,M
603,57,21,27,True,M
604,58,59,100,True,M
605,76,69,91,True,M
606,72,23,2,False,M
607,61,68,8,False,F
608,35,14,69,True,F
609,52,42,21,False,M
610,24,76,70,False,M
611,43,93,89,False,F
612,23,55,89,True,F
613,40,67,1,False,F
614,88,74,78,False,F
615,17,3,46,False,F
616,11,7,97,False,F
617,80,100,95,False,M
618,30,17,36,True,F
619,95,31,29,True,M
620,92,59,46,True,M
621,69,18,69,True,F
622,81,46,74,True,M
623,73,49,49,True,M
624,16,2,62,True,M
625,91,12,37,False,M
626,55,34,44,True,M
627,71,98,85,False,M
628,41,33,99,False,M
629,56,8,72,True,F
630,53,49,28,False,M
631,38,48,14,False,M
632,77,75,27,False,F
633,78,45,29,True,M
634,51,24,74,True,M
635,98,68,20,True,M
636,64,79,43,True,F
637,77,47,34,False,M
638,66,28,5,True,F
639,3,44,69,False,F
640,39,0,48,False,F
641,35,17,5,True,F
642,93,40,74,False,M
643,68,12,86,False,F
644,62,13,99,False,F
645,75,61,66,True,F
646,2,37,44,True,F
647,81,52,98,True,M
648,71,49,39,True,M
649,28,14,85,False,M
650,45,54,37,True,F
651,88,46,6,False,M
652,44,75,3,False,F
653,24,60,39,True,M
654,99,1,90,False,F
655,90,66,58,False,F
656,96,60,7,True,F
657,69,48,81,False,F
658,95,90,55,False,M
659,76,60,6,False,M
660,30,79,57,False,F
661,28,27,3,False,F
662,39,12,58,False,M
663,83,59,45,False,F
664,88,72,60,True,F
665,67,48,89,True,M
666,44,97,62,True,M
667,80,30,8,False,M
668,51,55,47,True,F
669,37,55,78,True,M
670,34,19,37,True,F
671,27,23,16,True,F
672,13,44,25,False,M
673,15,22,84,True,F
674,32,24,95,True,F
675,46,85,59,False,M
676,56,26,49,False,M
677,22,79,66,False,F
678,56,62,90,True,F
679,77,46,60,True,F
680,47,15,77,False,F
681,93,88,86,False,M
682,16,31,12,True,M
683,4,42,20,False,F
684,60,70,73,False,M
685,13,21,50,False,M
686,28,61,95,False,M
687,74,68,72,False,F
688,44,6,17,True,F
689,50,33,9,False,M
690,33,81,62,False,M
691,61,28,63,True,M
692,21,84,94,False,F
693,72,16,13,False,M
694,82,62,28,True,F
695,66,26,12,False,M
696,92,0,96,True,F
697,31,18,37,False,M
698,71,58,95,True,F
699,24,75,80,False,M
700,46,66,6,False,F
701,74,4,19,False,F
702,46,29,57,False,F
703,78,82,26,True,F
704,24,50,10,False,F
705,36,0,31,False,F
706,98,33,62,False,M
707,38,31,99,True,F
708,13,5,96,False,F
709,100,80,69,True,M
710,2,92,76,False,F
711,96,21,6,True,M
712,63,18,59,True,M
713,8,40,41,False,M
714,75,66,70,False,F
715,25,39,8,False,M
716,12,69,27,False,M
717,11,89,31,True,F
718,65,100,67,True,M
719,21,1,94,False,M
720,83,92,92,False,F
721,45,7,38,False,M
722,58,43,25,False,M
723,22,54,84,False,M
724,10,88,15,False,F
725,12,36,41,False,F
726,60,1,75,True,F
727,45,44,16,True,M
728,5,72,23,False,F
729,4,75,92,False,F
730,6,29,14,False,F
731,26,76,58,False,F
732,83,2,14,False,F
733,93,100,92,False,M
734,33,81,9,False,F
735,99,54,56,True,F
736,25,69,30,False,M
737,50,84,100,False,F
738,1,58,32,False,F
739,91,51,79,False,M
740,44,37,28,True,M
741,76,33,19,False,F
742,40,9,12,True,F
743,72,99,81,True,F
744,5,62,28,True,F
745,63,14,64,True,F
746,12,36,20,True,M
747,54,61,37,False,M
748,17,81,29,False,F
749,70,72,75,False,F
750,48,60,27,False,M
751,27,8,3,False,F
752,74,2,3,False,M
753,13,17,67,False,M
754,100,94,59,True,M
755,4,42,46,True,F
756,35,73,37,True,F
757,50,52,12,False,F
758,46,84,62,True,F
759,78,15,31,True,F
760,35,42,0,True,M
761,87,41,60,True,F
762,90,64,49,False,F
763,33,30,26,True,F
764,94,43,65,True,F
765,33,89,85,False,F
766,18,38,44,True,F
767,85,75,45,False,F
768,31,0,6,True,F
769,75,100,56,False,M
770,81,96,63,False,F
771,10,41,53,False,F
772,85,93,12,True,M
773,7,47,26,False,F
774,38,54,99,False,M
775,85,86,13,False,M
776,71,71,24,True,M
777,34,31,78,False,M
778,45,12,91,True,M
779,24,97,16,True,M
780,37,96,18,False,M
781,50,15,68,False,M
782,19,74,92,True,M
783,78,94,83,False,F
784,37,80,77,True,F
785,27,39,9,False,F
786,57,11,75,False,M
787,16,58,32,False,M
788,94,20,70,True,M
789,80,18,67,False,M
790,63,47,42,True,M
791,79,22,73,True,F
792,38,98,56,True,F
793,35,1,27,True,F
794,4,37,78,False,F
795,18,27,43,False,F
796,4,7,9,True,F
797,72,16,43,True,M
798,6,73,89,False,F
799,89,32,36,True,F
800,86,33,42,True,M
801,95,94,67,True,F
802,36,27,8,True,M
803,17,83,32,False,M
804,82,52,1,True,M
805,50,3,100,True,F
806,75,65,29,True,M
807,79,19,46,True,M
808,82,85,75,True,F
809,36,89,33,False,F
810,44,25,27,True,F
811,42,46,51,True,F
812,96,97,94,False,F
813,52,98,35,False,F
814,98,41,29,False,M
815,58,10,32,True,M
816,90,55,55,True,M
817,40,58,62,False,M
818,21,59,16,True,F
819,25,48,96,True,M
820,80,26,28,True,F
821,4,86,31,True,M
822,90,33,57,False,F
823,30,86,40,False,F
824,99,92,15,False,F
825,84,99,48,False,M
826,55,61,60,False,F
827,100,8,31,False,M
828,85,46,99,True,M
829,56,41,91,False,M
830,37,2,34,False,M
831,70,99,51,True,M
832,96,72,47,False,F
833,47,27,78,False,M
834,4,62,43,False,F
835,94,13,27,False,M
836,5,15,72,True,F
837,9,48,57,True,F
838,49,60,6,False,M
839,45,11,55,False,M
840,83,84,25,False,F
841,13,29,71,False,F
842,28,76,18,True,M
843,1,0,86,True,F
844,48,11,63,False,F
845,16,97,67,True,F
846,21,50,100,False,M
847,83,73,36,True,F
848,91,24,37,True,M
849,0,33,31,False,F
850,69,54,25,False,F
851,79,98,17,True,M
852,60,41,2,True,M
853,95,33,100,False,F
854,94,99,54,True,M
855,98,1,88,False,F
856,11,89,91,True,M
857,43,56,35,True,F
858,32,8,71,True,M
859,69,36,94,True,M
860,61,49,77,True,M
861,0,91,56,False,M
862,76,94,81,False,F
863,57,64,47,False,F
864,47,83,64,True,M
865,93,58,74,False,F
866,6,50,69,True,F
867,59,31,38,False,M
868,72,72,71,True,F
869,53,67,46,True,M
870,97,72,94,False,F
871,30,83,94,False,M
872,98,85,57,False,F
873,8,91,3,False,M
874,42,58,54,False,M
875,72,15,0,True,F
876,65,8,95,True,F
877,68,31,64,False,F
878,17,88,31,False,F
879,57,25,91,True,F
880,11,10,16,True,M
881,9,75,48,False,F
882,71,75,22,True,F
883,72,6,17,False,F
884,27,99,91,True,M
885,98,100,54,False,M
886,3,16,35,False,F
887,23,66,97,True,F
888,0,82,66,True,M
889,85,58,29,True,F
890,80,23,15,False,M
891,11,37,31,True,M
892,26,31,38,False,M
893,71,66,87,True,F
894,29,84,94,False,F
895,32,93,78,True,F
896,63,90,99,True,F
897,36,36,93,True,F
898,27,98,51,False,F
899,3,72,12,False,M
900,28,16,59,True,M
901,60,94,82,False,F
902,7,0,3,True,F
903,54,89,58,False,M
904,4,61,11,True,M
905,1,9,66,False,M
906,18,70,98,False,F
907,53,69,2,False,F
908,47,37,62,False,F
909,61,15,67,True,F
910,80,84,16,False,M
911,97,22,35,False,F
912,68,65,20,True,M
913,28,32,28,False,F
914,87,63,13,False,M
915,40,91,68,False,M
916,95,28,96,False,F
917,15,5,73,False,F
918,78,60,45,False,F
919,69,76,47,True,M
920,93,69,33,True,F
921,43,72,90,True,M
922,70,16,9,False,F
923,84,70,68,False,M
924,58,59,89,False,F
925,19,84,3,False,M
926,86,13,6,True,F
927,58,81,7,True,M
928,75,86,59,False,F
929,38,21,5,True,M
930,17,57,79,True,M
931,88,42,94,True,F
932,99,44,14,True,M
933,8,12,1,False,M
934,32,68,12,False,M
935,62,39,53,True,F
936,5,65,27,False,M
937,4,67,17,False,F
938,75,70,37,False,M
939,33,69,56,True,M
940,50,92,74,False,M
941,30,31,22,True,M
942,3,27,52,True,M
943,90,63,40,False,F
944,1,24,31,False,M
945,21,12,70,False,M
946,1,25,4,False,M
947,48,87,8,True,M
948,54,69,93,True,M
949,44,96,82,False,M
950,80,78,72,False,F
951,86,24,13,True,M
952,48,38,41,True,F
953,27,5,82,False,M
954,93,21,42,False,M
955,88,14,46,True,F
956,90,25,67,True,F
957,10,72,46,True,F
958,82,76,34,False,M
959,29,3,24,True,M
960,43,43,88,False,M
961,3,70,41,False,M
962,41,97,46,False,M
963,87,7,43,True,F
964,100,25,90,True,F
965,52,97,99,True,M
966,65,66,43,True,M
967,23,80,23,True,F
968,30,89,1,False,M
969,13,90,12,False,M
970,66,58,62,False,F
971,98,64,49,False,F
972,67,2,83,True,M
973,48,64,24,False,F
974,67,4,37,False,F
975,27,45,28,True,M
976,88,15,76,False,F
977,40,3,95,True,F
978,5,85,4,True,M
979,68,57,9,True,F
980,64,86,2,False,F
981,69,100,91,False,F
982,79,22,69,False,F
983,73,10,50,False,M
984,5,42,31,False,F
985,57,68,76,False,F
986,30,43,84,True,F
987,37,48,93,True,M
988,46,65,66,True,M
989,21,29,73,False,F
990,64,0,39,True,F
991,13,58,92,True,M
992,75,38,84,True,F
993,90,82,42,True,M
994,57,98,26,True,F
995,99,46,55,True,F
996,58,18,83,True,M
997,58,95,52,True,M
998,19,20,67,True,M
999,83,11,6,True,M
1000,20,69,87,True,F
